# autogenerated from equil_0035.chk
0	1.8894
1	1.8818
2	1.8739
3	1.8660
4	1.8595
5	1.8542
6	1.8507
7	1.8488
8	1.8483
9	1.8489
10	1.8513
11	1.8539
12	1.8566
13	1.8592
14	1.8604
15	1.8606
16	1.8587
17	1.8564
18	1.8533
19	1.8482
20	1.8433
21	1.8381
22	1.8332
23	1.8287
24	1.8264
25	1.8255
26	1.8274
27	1.8315
28	1.8377
29	1.8458
30	1.8561
31	1.8679
32	1.8793
33	1.8893
34	1.8992
35	1.9086
36	1.9159
37	1.9212
38	1.9245
39	1.9260
40	1.9256
41	1.9244
42	1.9220
43	1.9186
44	1.9152
45	1.9110
46	1.9055
47	1.8991
48	1.8936
49	1.8864
50	1.8788
51	1.8712
52	1.8630
53	1.8526
54	1.8412
55	1.8307
56	1.8222
57	1.8151
58	1.8102
59	1.8065
60	1.8050
61	1.8054
62	1.8070
63	1.8103
64	1.8159
65	1.8220
66	1.8279
67	1.8340
68	1.8402
69	1.8472
70	1.8544
71	1.8608
72	1.8673
73	1.8731
74	1.8780
75	1.8822
76	1.8871
77	1.8919
78	1.8968
79	1.9017
80	1.9067
81	1.9117
82	1.9162
83	1.9197
84	1.9228
85	1.9256
86	1.9280
87	1.9276
88	1.9241
89	1.9195
90	1.9132
91	1.9061
92	1.8987
93	1.8918
94	1.8847
95	1.8781
96	1.8731
97	1.8689
98	1.8651
99	1.8623
100	1.8617
101	1.8621
102	1.8631
103	1.8639
104	1.8636
105	1.8618
106	1.8593
107	1.8565
108	1.8537
109	1.8498
110	1.8453
111	1.8410
112	1.8365
113	1.8333
114	1.8316
115	1.8312
116	1.8305
117	1.8296
118	1.8295
119	1.8299
120	1.8310
121	1.8321
122	1.8341
123	1.8367
124	1.8381
125	1.8389
126	1.8410
127	1.8437
128	1.8474
129	1.8520
130	1.8571
131	1.8632
132	1.8695
133	1.8768
134	1.8837
135	1.8899
136	1.8945
137	1.8979
138	1.9005
139	1.9027
140	1.9040
141	1.9041
142	1.9031
143	1.9019
144	1.9009
145	1.9008
146	1.9009
147	1.9005
148	1.9001
149	1.8988
150	1.8976
151	1.8955
152	1.8924
153	1.8884
154	1.8841
155	1.8798
156	1.8753
157	1.8706
158	1.8674
159	1.8651
160	1.8634
161	1.8623
162	1.8628
163	1.8633
164	1.8636
165	1.8631
166	1.8630
167	1.8634
168	1.8646
169	1.8656
170	1.8671
171	1.8690
172	1.8707
173	1.8718
174	1.8722
175	1.8716
176	1.8712
177	1.8707
178	1.8686
179	1.8646
180	1.8596
181	1.8547
182	1.8502
183	1.8474
184	1.8449
185	1.8444
186	1.8435
187	1.8434
188	1.8440
189	1.8466
