# autogenerated from equil_0032.chk
0	1.8221
1	1.8304
2	1.8375
3	1.8447
4	1.8526
5	1.8590
6	1.8631
7	1.8646
8	1.8641
9	1.8620
10	1.8594
11	1.8564
12	1.8543
13	1.8533
14	1.8534
15	1.8540
16	1.8549
17	1.8565
18	1.8579
19	1.8591
20	1.8589
21	1.8591
22	1.8575
23	1.8546
24	1.8510
25	1.8466
26	1.8414
27	1.8353
28	1.8305
29	1.8276
30	1.8252
31	1.8242
32	1.8247
33	1.8267
34	1.8314
35	1.8392
36	1.8475
37	1.8553
38	1.8627
39	1.8711
40	1.8783
41	1.8837
42	1.8869
43	1.8885
44	1.8874
45	1.8834
46	1.8781
47	1.8721
48	1.8652
49	1.8582
50	1.8524
51	1.8473
52	1.8419
53	1.8373
54	1.8340
55	1.8321
56	1.8301
57	1.8286
58	1.8281
59	1.8277
60	1.8287
61	1.8306
62	1.8323
63	1.8340
64	1.8372
65	1.8401
66	1.8431
67	1.8461
68	1.8495
69	1.8530
70	1.8563
71	1.8589
72	1.8595
73	1.8573
74	1.8530
75	1.8467
76	1.8396
77	1.8327
78	1.8257
79	1.8196
80	1.8162
81	1.8152
82	1.8168
83	1.8196
84	1.8240
85	1.8303
86	1.8389
87	1.8483
88	1.8570
89	1.8648
90	1.8722
91	1.8788
92	1.8841
93	1.8865
94	1.8857
95	1.8817
96	1.8748
97	1.8663
98	1.8573
99	1.8488
100	1.8423
101	1.8367
102	1.8331
103	1.8305
104	1.8287
105	1.8267
106	1.8251
107	1.8230
108	1.8212
109	1.8201
110	1.8186
111	1.8181
112	1.8186
113	1.8209
114	1.8255
115	1.8312
116	1.8400
117	1.8482
118	1.8551
119	1.8605
120	1.8644
121	1.8678
122	1.8713
123	1.8739
124	1.8753
125	1.8749
126	1.8730
127	1.8708
128	1.8686
129	1.8670
130	1.8650
131	1.8637
132	1.8629
133	1.8617
134	1.8599
135	1.8600
136	1.8593
137	1.8580
138	1.8569
139	1.8568
140	1.8565
141	1.8566
142	1.8579
143	1.8602
144	1.8614
145	1.8604
146	1.8588
147	1.8574
148	1.8550
149	1.8511
150	1.8483
151	1.8449
152	1.8401
153	1.8345
154	1.8290
155	1.8240
156	1.8195
157	1.8167
158	1.8148
159	1.8129
160	1.8123
161	1.8124
162	1.8138
163	1.8167
164	1.8200
165	1.8237
166	1.8290
167	1.8340
168	1.8388
169	1.8426
170	1.8462
171	1.8483
172	1.8505
173	1.8525
174	1.8535
175	1.8553
176	1.8560
177	1.8561
178	1.8559
179	1.8562
180	1.8565
181	1.8566
182	1.8573
183	1.8590
184	1.8596
185	1.8593
186	1.8578
187	1.8555
188	1.8519
189	1.8482
190	1.8447
191	1.8419
192	1.8396
193	1.8366
194	1.8351
195	1.8344
196	1.8338
197	1.8337
198	1.8329
199	1.8313
200	1.8293
201	1.8271
202	1.8252
203	1.8246
204	1.8240
205	1.8234
206	1.8249
207	1.8278
208	1.8307
209	1.8342
210	1.8376
211	1.8416
212	1.8450
213	1.8481
214	1.8504
215	1.8526
216	1.8550
217	1.8554
218	1.8544
219	1.8535
220	1.8525
221	1.8514
222	1.8504
223	1.8495
224	1.8486
225	1.8486
226	1.8490
227	1.8503
228	1.8530
229	1.8567
230	1.8616
231	1.8662
232	1.8717
233	1.8775
234	1.8825
235	1.8861
236	1.8887
237	1.8902
238	1.8896
239	1.8874
240	1.8827
241	1.8765
242	1.8695
243	1.8622
244	1.8550
245	1.8485
246	1.8412
247	1.8349
248	1.8298
249	1.8257
250	1.8225
251	1.8203
252	1.8202
253	1.8211
254	1.8229
255	1.8244
256	1.8244
257	1.8249
258	1.8259
259	1.8266
260	1.8273
261	1.8286
262	1.8303
263	1.8331
264	1.8363
265	1.8410
266	1.8461
267	1.8534
268	1.8603
269	1.8666
270	1.8733
271	1.8795
272	1.8841
273	1.8880
274	1.8890
275	1.8884
276	1.8866
277	1.8840
278	1.8810
279	1.8782
280	1.8766
281	1.8749
282	1.8737
283	1.8739
284	1.8745
285	1.8748
286	1.8746
287	1.8744
288	1.8733
289	1.8709
290	1.8665
291	1.8610
292	1.8551
293	1.8494
294	1.8435
295	1.8376
296	1.8333
297	1.8313
298	1.8300
299	1.8304
300	1.8316
301	1.8332
302	1.8342
303	1.8352
304	1.8365
305	1.8383
306	1.8414
307	1.8447
308	1.8470
309	1.8485
310	1.8491
311	1.8476
312	1.8457
313	1.8444
314	1.8424
315	1.8416
316	1.8418
317	1.8431
318	1.8454
319	1.8484
320	1.8521
321	1.8564
322	1.8607
323	1.8648
324	1.8674
325	1.8691
326	1.8704
327	1.8708
328	1.8703
329	1.8684
330	1.8662
331	1.8655
332	1.8635
333	1.8600
334	1.8562
335	1.8526
336	1.8497
337	1.8467
338	1.8447
339	1.8452
340	1.8465
341	1.8473
342	1.8468
343	1.8461
344	1.8450
345	1.8425
346	1.8401
347	1.8365
348	1.8333
349	1.8313
350	1.8291
351	1.8280
352	1.8283
353	1.8285
354	1.8294
355	1.8308
356	1.8328
357	1.8367
358	1.8410
359	1.8457
360	1.8497
361	1.8527
362	1.8551
363	1.8556
364	1.8548
365	1.8521
366	1.8488
367	1.8450
368	1.8399
369	1.8339
370	1.8290
371	1.8250
372	1.8218
373	1.8208
374	1.8200
375	1.8192
376	1.8197
377	1.8220
378	1.8259
379	1.8315
380	1.8375
381	1.8432
382	1.8475
383	1.8510
384	1.8534
385	1.8551
386	1.8566
387	1.8572
388	1.8581
389	1.8597
390	1.8606
391	1.8620
392	1.8630
393	1.8641
394	1.8648
395	1.8639
396	1.8625
397	1.8594
398	1.8557
399	1.8517
400	1.8484
401	1.8453
402	1.8417
403	1.8377
404	1.8337
405	1.8314
406	1.8309
407	1.8305
408	1.8306
409	1.8320
410	1.8342
411	1.8384
412	1.8443
413	1.8525
414	1.8621
415	1.8722
416	1.8804
417	1.8886
418	1.8948
419	1.8990
420	1.9019
421	1.9043
422	1.9050
423	1.9041
424	1.9017
425	1.8979
426	1.8919
427	1.8838
428	1.8748
429	1.8657
430	1.8562
431	1.8470
432	1.8373
433	1.8294
434	1.8238
435	1.8197
436	1.8167
437	1.8145
438	1.8134
439	1.8150
440	1.8186
441	1.8242
442	1.8297
443	1.8374
444	1.8453
445	1.8529
446	1.8615
447	1.8696
448	1.8788
449	1.8876
450	1.8952
451	1.9028
452	1.9103
453	1.9169
454	1.9214
455	1.9235
456	1.9232
457	1.9209
458	1.9169
459	1.9117
460	1.9053
461	1.8985
462	1.8920
463	1.8851
464	1.8770
465	1.8683
466	1.8593
467	1.8503
468	1.8419
469	1.8353
470	1.8301
471	1.8260
472	1.8242
473	1.8241
474	1.8250
475	1.8283
476	1.8320
477	1.8353
478	1.8378
479	1.8406
480	1.8446
481	1.8485
482	1.8539
483	1.8589
484	1.8625
485	1.8645
486	1.8656
487	1.8672
488	1.8686
489	1.8680
490	1.8675
491	1.8664
492	1.8653
493	1.8637
494	1.8620
495	1.8604
496	1.8593
497	1.8578
498	1.8553
499	1.8521
500	1.8486
501	1.8440
502	1.8384
503	1.8322
504	1.8266
505	1.8218
506	1.8176
507	1.8142
508	1.8127
509	1.8128
510	1.8152
511	1.8200
512	1.8268
513	1.8355
514	1.8451
515	1.8548
516	1.8649
517	1.8724
518	1.8771
519	1.8801
520	1.8816
521	1.8828
522	1.8826
523	1.8812
524	1.8801
525	1.8778
526	1.8752
527	1.8701
528	1.8650
529	1.8605
530	1.8564
531	1.8535
532	1.8514
533	1.8496
534	1.8481
535	1.8470
536	1.8466
537	1.8473
538	1.8478
539	1.8490
540	1.8504
541	1.8517
542	1.8540
543	1.8564
544	1.8596
545	1.8638
546	1.8680
547	1.8719
548	1.8739
549	1.8736
550	1.8720
551	1.8687
552	1.8648
553	1.8595
554	1.8533
555	1.8468
556	1.8405
557	1.8352
558	1.8303
559	1.8272
560	1.8267
561	1.8295
562	1.8343
563	1.8408
564	1.8480
565	1.8556
566	1.8641
567	1.8731
568	1.8815
569	1.8889
570	1.8959
571	1.9013
572	1.9063
573	1.9107
574	1.9122
575	1.9110
576	1.9079
577	1.9033
578	1.8978
579	1.8926
580	1.8867
581	1.8804
582	1.8750
583	1.8710
