# autogenerated from equil_0042.chk
0	1.9122
1	1.9114
2	1.9098
3	1.9074
4	1.9048
5	1.9031
6	1.9010
7	1.8995
8	1.8988
9	1.8997
10	1.9026
11	1.9064
12	1.9109
13	1.9158
14	1.9201
15	1.9237
16	1.9253
17	1.9246
18	1.9228
19	1.9200
20	1.9161
21	1.9130
22	1.9103
23	1.9079
24	1.9073
25	1.9070
26	1.9065
27	1.9066
28	1.9077
29	1.9099
30	1.9129
31	1.9147
32	1.9139
33	1.9125
34	1.9109
35	1.9101
36	1.9088
37	1.9073
38	1.9063
39	1.9044
40	1.9014
41	1.8977
42	1.8936
43	1.8892
44	1.8852
45	1.8810
46	1.8754
47	1.8700
48	1.8663
49	1.8639
50	1.8616
51	1.8610
52	1.8618
53	1.8639
54	1.8679
55	1.8739
56	1.8811
57	1.8898
58	1.9005
59	1.9116
60	1.9219
61	1.9315
62	1.9404
63	1.9480
64	1.9540
65	1.9590
66	1.9622
67	1.9638
68	1.9641
69	1.9619
70	1.9568
71	1.9505
72	1.9433
73	1.9361
74	1.9301
75	1.9256
76	1.9211
77	1.9174
78	1.9145
79	1.9119
80	1.9096
81	1.9065
82	1.9049
83	1.9042
84	1.9044
85	1.9035
86	1.9023
87	1.9008
88	1.8990
89	1.8968
90	1.8941
91	1.8910
92	1.8868
93	1.8822
94	1.8779
95	1.8740
96	1.8704
97	1.8672
98	1.8653
99	1.8646
100	1.8648
101	1.8644
102	1.8640
103	1.8634
104	1.8633
105	1.8629
106	1.8627
107	1.8627
108	1.8655
109	1.8707
110	1.8763
111	1.8813
112	1.8872
113	1.8937
114	1.9006
115	1.9060
116	1.9115
117	1.9183
118	1.9256
119	1.9335
120	1.9412
121	1.9486
122	1.9548
123	1.9590
124	1.9619
125	1.9638
126	1.9651
127	1.9650
128	1.9639
129	1.9621
130	1.9594
131	1.9556
132	1.9515
133	1.9466
134	1.9415
135	1.9352
136	1.9294
137	1.9239
138	1.9182
139	1.9110
140	1.9032
141	1.8951
142	1.8870
143	1.8795
144	1.8729
145	1.8678
146	1.8630
147	1.8596
148	1.8571
149	1.8556
150	1.8556
151	1.8571
152	1.8613
153	1.8666
154	1.8733
155	1.8824
156	1.8923
157	1.9028
158	1.9143
159	1.9259
160	1.9363
161	1.9463
162	1.9551
163	1.9620
164	1.9695
165	1.9765
166	1.9835
167	1.9886
168	1.9916
169	1.9918
170	1.9899
171	1.9853
172	1.9780
173	1.9678
174	1.9558
175	1.9423
176	1.9285
177	1.9149
178	1.9022
179	1.8904
180	1.8806
181	1.8722
182	1.8657
183	1.8603
184	1.8559
185	1.8533
186	1.8528
187	1.8537
188	1.8558
189	1.8596
190	1.8645
191	1.8706
192	1.8770
193	1.8837
194	1.8896
195	1.8953
196	1.9002
197	1.9055
198	1.9119
199	1.9194
200	1.9290
201	1.9393
202	1.9493
203	1.9596
204	1.9698
205	1.9794
206	1.9877
207	1.9940
208	1.9980
209	1.9981
210	1.9956
211	1.9912
212	1.9856
213	1.9799
214	1.9737
215	1.9660
216	1.9589
217	1.9521
218	1.9447
219	1.9375
220	1.9301
221	1.9234
222	1.9167
223	1.9124
224	1.9100
225	1.9090
226	1.9092
227	1.9090
228	1.9091
229	1.9105
230	1.9116
231	1.9136
232	1.9165
233	1.9195
234	1.9228
235	1.9257
236	1.9291
237	1.9317
238	1.9340
239	1.9359
240	1.9373
241	1.9378
242	1.9375
243	1.9379
244	1.9387
245	1.9389
246	1.9380
247	1.9372
248	1.9377
249	1.9391
250	1.9411
251	1.9423
252	1.9438
253	1.9456
254	1.9471
255	1.9487
256	1.9499
257	1.9493
258	1.9473
259	1.9444
260	1.9424
261	1.9404
262	1.9389
263	1.9369
264	1.9327
265	1.9275
266	1.9213
267	1.9153
268	1.9094
269	1.9031
270	1.8973
271	1.8922
272	1.8879
273	1.8850
274	1.8840
275	1.8841
276	1.8858
277	1.8877
278	1.8912
279	1.8960
280	1.9015
281	1.9079
282	1.9142
283	1.9203
284	1.9247
285	1.9293
286	1.9338
287	1.9386
288	1.9425
289	1.9459
290	1.9486
291	1.9498
292	1.9497
293	1.9490
294	1.9480
295	1.9462
296	1.9437
297	1.9407
298	1.9377
299	1.9340
300	1.9296
301	1.9269
302	1.9258
303	1.9258
304	1.9260
305	1.9263
306	1.9270
307	1.9276
308	1.9290
309	1.9308
310	1.9324
311	1.9344
312	1.9353
313	1.9358
314	1.9348
315	1.9332
316	1.9311
317	1.9279
318	1.9232
319	1.9187
320	1.9141
321	1.9104
322	1.9070
323	1.9046
324	1.9042
325	1.9057
326	1.9097
327	1.9138
328	1.9188
329	1.9239
330	1.9294
331	1.9338
332	1.9378
333	1.9409
334	1.9425
335	1.9436
336	1.9437
337	1.9434
338	1.9419
339	1.9397
340	1.9368
341	1.9334
342	1.9297
343	1.9261
344	1.9230
345	1.9203
346	1.9179
347	1.9157
348	1.9146
349	1.9139
350	1.9128
351	1.9121
352	1.9119
353	1.9125
