# autogenerated from equil_0053.chk
0	2.0473
1	2.0500
2	2.0527
3	2.0549
4	2.0575
5	2.0598
6	2.0634
7	2.0681
8	2.0742
9	2.0817
10	2.0914
11	2.1024
12	2.1139
13	2.1248
14	2.1359
15	2.1451
16	2.1522
17	2.1575
18	2.1608
19	2.1621
20	2.1606
21	2.1563
22	2.1491
23	2.1381
24	2.1252
25	2.1112
26	2.0966
27	2.0807
28	2.0636
29	2.0467
30	2.0315
31	2.0195
32	2.0096
33	2.0025
34	1.9970
35	1.9921
36	1.9893
37	1.9894
38	1.9916
39	1.9949
40	1.9999
41	2.0068
42	2.0152
43	2.0251
44	2.0357
45	2.0476
46	2.0604
47	2.0735
48	2.0866
49	2.0995
50	2.1104
51	2.1193
52	2.1251
53	2.1261
54	2.1238
55	2.1188
56	2.1117
57	2.1026
58	2.0918
59	2.0803
60	2.0687
61	2.0574
62	2.0470
63	2.0383
64	2.0319
65	2.0270
66	2.0231
67	2.0197
68	2.0182
69	2.0177
70	2.0187
71	2.0198
72	2.0215
73	2.0245
74	2.0289
75	2.0350
76	2.0416
77	2.0496
78	2.0597
79	2.0722
80	2.0858
81	2.0987
82	2.1103
83	2.1206
84	2.1291
85	2.1360
86	2.1410
87	2.1420
88	2.1394
89	2.1322
90	2.1221
91	2.1096
92	2.0962
93	2.0818
94	2.0670
95	2.0547
96	2.0444
97	2.0343
98	2.0256
99	2.0191
100	2.0145
101	2.0124
102	2.0123
103	2.0138
104	2.0160
105	2.0191
106	2.0241
107	2.0307
108	2.0377
109	2.0445
110	2.0515
111	2.0591
112	2.0657
113	2.0727
114	2.0792
115	2.0857
116	2.0925
117	2.0990
118	2.1045
119	2.1075
120	2.1091
121	2.1094
122	2.1084
123	2.1053
124	2.0998
125	2.0931
126	2.0844
127	2.0746
128	2.0650
129	2.0560
130	2.0473
131	2.0382
132	2.0299
133	2.0226
134	2.0183
135	2.0156
136	2.0138
137	2.0136
138	2.0156
139	2.0200
140	2.0251
141	2.0304
142	2.0356
143	2.0400
144	2.0454
145	2.0510
146	2.0566
147	2.0621
148	2.0685
149	2.0746
150	2.0799
151	2.0840
152	2.0871
153	2.0893
154	2.0920
155	2.0939
156	2.0937
157	2.0909
158	2.0858
159	2.0794
160	2.0718
161	2.0648
162	2.0593
163	2.0545
164	2.0504
165	2.0472
166	2.0460
167	2.0457
168	2.0460
169	2.0469
170	2.0488
171	2.0519
172	2.0548
173	2.0581
174	2.0605
175	2.0628
176	2.0630
177	2.0621
178	2.0608
179	2.0587
180	2.0565
181	2.0532
182	2.0494
183	2.0450
184	2.0393
185	2.0339
186	2.0304
187	2.0282
188	2.0275
189	2.0276
190	2.0285
191	2.0297
192	2.0310
193	2.0331
194	2.0362
195	2.0408
196	2.0463
197	2.0527
198	2.0595
199	2.0652
200	2.0715
201	2.0776
202	2.0854
203	2.0946
204	2.1038
205	2.1133
206	2.1224
207	2.1290
208	2.1339
209	2.1365
210	2.1363
211	2.1336
212	2.1295
213	2.1240
214	2.1172
215	2.1077
216	2.0973
217	2.0867
218	2.0756
219	2.0652
220	2.0560
221	2.0476
222	2.0408
223	2.0352
224	2.0303
225	2.0275
226	2.0276
227	2.0303
228	2.0348
229	2.0392
230	2.0428
231	2.0471
232	2.0524
233	2.0582
234	2.0644
235	2.0704
236	2.0750
237	2.0785
238	2.0807
239	2.0811
240	2.0818
241	2.0812
242	2.0804
243	2.0798
244	2.0789
245	2.0780
246	2.0775
247	2.0780
248	2.0785
249	2.0785
250	2.0773
251	2.0758
252	2.0740
253	2.0718
254	2.0694
255	2.0661
256	2.0621
257	2.0592
258	2.0576
259	2.0579
260	2.0579
261	2.0585
262	2.0598
263	2.0619
264	2.0649
265	2.0686
266	2.0722
267	2.0755
268	2.0771
269	2.0780
270	2.0772
271	2.0745
272	2.0703
273	2.0662
274	2.0610
275	2.0538
276	2.0472
277	2.0405
278	2.0350
279	2.0308
280	2.0270
281	2.0256
282	2.0246
283	2.0246
284	2.0248
285	2.0256
286	2.0269
287	2.0279
288	2.0296
289	2.0322
290	2.0353
291	2.0388
292	2.0429
293	2.0479
294	2.0536
295	2.0585
296	2.0638
297	2.0704
298	2.0778
299	2.0851
300	2.0928
301	2.0992
302	2.1034
303	2.1059
304	2.1064
305	2.1040
306	2.0991
307	2.0919
308	2.0833
309	2.0737
310	2.0628
311	2.0504
312	2.0368
313	2.0227
314	2.0072
315	1.9933
316	1.9814
317	1.9716
318	1.9648
319	1.9612
320	1.9606
321	1.9630
322	1.9678
323	1.9738
324	1.9806
325	1.9873
326	1.9949
327	2.0028
328	2.0117
329	2.0208
330	2.0294
331	2.0399
332	2.0513
333	2.0621
334	2.0732
335	2.0833
336	2.0912
337	2.0975
338	2.1026
339	2.1057
340	2.1062
341	2.1044
342	2.1015
343	2.0969
344	2.0914
345	2.0840
346	2.0775
347	2.0715
348	2.0669
349	2.0628
350	2.0597
351	2.0590
352	2.0581
353	2.0578
354	2.0591
355	2.0627
356	2.0670
357	2.0708
358	2.0747
359	2.0778
360	2.0800
361	2.0789
362	2.0767
363	2.0735
364	2.0705
365	2.0677
366	2.0657
367	2.0653
368	2.0674
369	2.0716
370	2.0779
371	2.0847
372	2.0930
373	2.1030
374	2.1128
375	2.1227
376	2.1309
377	2.1369
378	2.1424
379	2.1447
380	2.1456
381	2.1448
382	2.1424
383	2.1386
384	2.1324
385	2.1244
386	2.1157
387	2.1063
388	2.0966
389	2.0864
390	2.0755
391	2.0644
392	2.0532
393	2.0428
394	2.0330
395	2.0243
396	2.0151
397	2.0068
398	1.9991
399	1.9929
400	1.9883
401	1.9861
402	1.9856
403	1.9872
404	1.9905
405	1.9963
406	2.0041
407	2.0127
408	2.0220
