# autogenerated from equil_0016.chk
0	1.7864
1	1.7932
2	1.7995
3	1.8066
4	1.8132
5	1.8184
6	1.8219
7	1.8227
8	1.8232
9	1.8226
10	1.8208
11	1.8185
12	1.8159
13	1.8128
14	1.8089
15	1.8056
16	1.8030
17	1.7999
18	1.7985
19	1.7975
20	1.7969
21	1.7970
22	1.7972
23	1.7978
24	1.7988
25	1.8010
26	1.8043
27	1.8072
28	1.8093
29	1.8115
30	1.8142
31	1.8161
32	1.8185
33	1.8200
34	1.8196
35	1.8168
36	1.8127
37	1.8073
38	1.7998
39	1.7901
40	1.7801
41	1.7706
42	1.7624
43	1.7565
44	1.7514
45	1.7489
46	1.7492
47	1.7513
48	1.7551
49	1.7596
50	1.7652
51	1.7722
52	1.7804
53	1.7893
54	1.7985
55	1.8071
56	1.8151
57	1.8200
58	1.8228
59	1.8246
60	1.8247
61	1.8229
62	1.8195
63	1.8144
64	1.8085
65	1.8035
66	1.7992
67	1.7954
68	1.7936
69	1.7927
70	1.7927
71	1.7941
72	1.7968
73	1.8002
74	1.8029
75	1.8065
76	1.8098
77	1.8131
78	1.8163
79	1.8184
80	1.8200
81	1.8226
82	1.8254
83	1.8269
84	1.8269
85	1.8262
86	1.8231
87	1.8177
88	1.8108
89	1.8033
90	1.7953
91	1.7867
92	1.7772
93	1.7668
94	1.7571
95	1.7488
96	1.7425
97	1.7384
98	1.7361
99	1.7365
100	1.7397
101	1.7451
102	1.7523
103	1.7596
104	1.7668
105	1.7754
106	1.7846
107	1.7929
108	1.8000
109	1.8044
110	1.8069
111	1.8081
112	1.8085
113	1.8072
114	1.8052
115	1.8028
116	1.7998
117	1.7952
118	1.7913
119	1.7887
120	1.7874
121	1.7879
122	1.7893
123	1.7911
124	1.7935
125	1.7965
126	1.7996
127	1.8029
128	1.8048
129	1.8078
130	1.8110
131	1.8136
132	1.8143
133	1.8126
134	1.8097
135	1.8067
136	1.8035
137	1.7992
138	1.7953
139	1.7930
140	1.7925
141	1.7939
142	1.7961
143	1.7974
144	1.7989
145	1.8008
146	1.8019
147	1.8026
