# autogenerated from equil_0054.chk
0	1.9258
1	1.9226
2	1.9220
3	1.9234
4	1.9267
5	1.9313
6	1.9360
7	1.9393
8	1.9424
9	1.9446
10	1.9451
11	1.9450
12	1.9447
13	1.9442
14	1.9428
15	1.9411
16	1.9397
17	1.9378
18	1.9352
19	1.9335
20	1.9326
21	1.9325
22	1.9317
23	1.9311
24	1.9302
25	1.9296
26	1.9297
27	1.9307
28	1.9315
29	1.9318
30	1.9333
31	1.9369
32	1.9417
33	1.9468
34	1.9517
35	1.9576
36	1.9646
37	1.9722
38	1.9795
39	1.9857
40	1.9907
41	1.9952
42	1.9979
43	1.9983
44	1.9966
45	1.9921
46	1.9870
47	1.9823
48	1.9776
49	1.9730
50	1.9687
51	1.9648
52	1.9616
53	1.9595
54	1.9572
55	1.9558
56	1.9550
57	1.9545
58	1.9543
59	1.9540
60	1.9554
61	1.9571
62	1.9584
63	1.9585
64	1.9581
65	1.9591
66	1.9594
67	1.9599
68	1.9603
69	1.9606
70	1.9607
71	1.9604
72	1.9595
73	1.9567
74	1.9532
75	1.9482
76	1.9419
77	1.9347
78	1.9282
79	1.9228
80	1.9192
81	1.9176
82	1.9178
83	1.9184
84	1.9197
85	1.9224
86	1.9280
87	1.9347
88	1.9428
89	1.9509
90	1.9597
91	1.9687
92	1.9771
93	1.9843
94	1.9907
95	1.9961
96	1.9999
97	2.0013
98	1.9997
99	1.9951
100	1.9882
101	1.9789
102	1.9670
103	1.9539
104	1.9401
105	1.9271
106	1.9165
107	1.9084
108	1.9025
109	1.8997
110	1.8998
111	1.9028
112	1.9081
113	1.9151
114	1.9245
115	1.9361
116	1.9464
117	1.9560
118	1.9641
119	1.9711
120	1.9762
121	1.9809
122	1.9853
123	1.9899
124	1.9929
125	1.9941
126	1.9949
127	1.9939
128	1.9918
129	1.9883
130	1.9844
131	1.9822
132	1.9791
133	1.9746
134	1.9701
135	1.9651
136	1.9580
137	1.9487
138	1.9409
139	1.9340
140	1.9283
141	1.9236
142	1.9194
143	1.9166
144	1.9142
145	1.9131
146	1.9134
147	1.9150
148	1.9192
149	1.9238
150	1.9292
151	1.9349
152	1.9409
153	1.9463
154	1.9502
155	1.9517
156	1.9525
157	1.9527
158	1.9532
159	1.9539
160	1.9559
161	1.9588
162	1.9616
163	1.9649
164	1.9686
165	1.9728
166	1.9781
167	1.9834
168	1.9883
169	1.9934
170	1.9963
171	1.9976
172	1.9973
173	1.9965
174	1.9939
175	1.9890
176	1.9834
177	1.9800
178	1.9779
179	1.9784
180	1.9794
181	1.9805
182	1.9812
183	1.9820
184	1.9832
185	1.9844
186	1.9851
187	1.9845
188	1.9823
189	1.9786
190	1.9742
191	1.9682
192	1.9608
193	1.9536
194	1.9464
195	1.9391
196	1.9332
197	1.9272
198	1.9220
199	1.9185
200	1.9168
201	1.9161
202	1.9177
203	1.9201
204	1.9228
205	1.9272
206	1.9326
207	1.9389
208	1.9444
209	1.9492
210	1.9548
211	1.9608
212	1.9662
213	1.9704
214	1.9725
215	1.9727
216	1.9718
217	1.9706
218	1.9687
219	1.9665
220	1.9639
221	1.9609
222	1.9571
223	1.9531
224	1.9502
225	1.9489
226	1.9494
227	1.9503
228	1.9505
229	1.9495
230	1.9492
231	1.9495
232	1.9519
233	1.9558
234	1.9601
235	1.9652
236	1.9709
237	1.9757
238	1.9797
239	1.9830
240	1.9843
241	1.9846
242	1.9840
243	1.9815
244	1.9778
245	1.9729
246	1.9673
247	1.9618
248	1.9573
249	1.9538
250	1.9500
251	1.9460
252	1.9420
253	1.9372
254	1.9319
255	1.9249
256	1.9175
257	1.9112
258	1.9053
259	1.9015
260	1.8999
261	1.9009
262	1.9047
263	1.9101
264	1.9172
265	1.9254
266	1.9354
267	1.9450
268	1.9544
269	1.9632
270	1.9693
271	1.9739
272	1.9767
273	1.9771
274	1.9758
275	1.9732
276	1.9694
277	1.9651
278	1.9594
279	1.9532
280	1.9483
281	1.9446
282	1.9431
283	1.9432
284	1.9454
285	1.9493
286	1.9540
287	1.9587
288	1.9618
289	1.9632
290	1.9650
291	1.9674
292	1.9696
293	1.9716
294	1.9722
295	1.9724
296	1.9732
297	1.9734
298	1.9737
299	1.9731
300	1.9728
301	1.9729
302	1.9728
303	1.9731
304	1.9732
305	1.9715
306	1.9667
307	1.9608
308	1.9555
309	1.9506
310	1.9470
311	1.9438
312	1.9424
313	1.9438
314	1.9472
315	1.9528
316	1.9598
317	1.9675
318	1.9754
319	1.9828
320	1.9900
321	1.9972
322	2.0033
323	2.0069
324	2.0083
325	2.0081
326	2.0058
327	2.0015
328	1.9951
329	1.9888
330	1.9822
331	1.9753
332	1.9694
333	1.9637
334	1.9578
335	1.9514
336	1.9452
337	1.9405
338	1.9380
339	1.9367
340	1.9357
341	1.9348
342	1.9333
343	1.9319
344	1.9307
345	1.9305
346	1.9308
347	1.9331
348	1.9367
349	1.9416
350	1.9484
351	1.9553
352	1.9627
353	1.9702
354	1.9773
355	1.9828
356	1.9879
357	1.9921
358	1.9951
359	1.9954
360	1.9925
361	1.9871
362	1.9797
363	1.9715
364	1.9627
365	1.9538
366	1.9459
367	1.9392
368	1.9347
369	1.9311
