# autogenerated from equil_0002.chk
0	1.8485
1	1.8507
2	1.8528
3	1.8534
4	1.8530
5	1.8519
6	1.8504
7	1.8490
8	1.8476
9	1.8459
10	1.8439
11	1.8425
12	1.8420
13	1.8420
14	1.8412
15	1.8416
16	1.8432
17	1.8444
18	1.8459
19	1.8470
20	1.8466
21	1.8453
22	1.8426
23	1.8401
24	1.8375
25	1.8353
26	1.8327
27	1.8310
28	1.8311
29	1.8318
30	1.8333
31	1.8356
32	1.8396
33	1.8448
34	1.8510
35	1.8558
36	1.8588
37	1.8610
38	1.8623
39	1.8621
40	1.8599
41	1.8572
42	1.8535
43	1.8492
44	1.8449
45	1.8409
46	1.8366
47	1.8331
48	1.8304
49	1.8284
50	1.8277
51	1.8287
52	1.8304
53	1.8331
54	1.8357
55	1.8386
56	1.8427
57	1.8473
58	1.8526
59	1.8580
60	1.8637
61	1.8692
62	1.8733
63	1.8760
64	1.8773
65	1.8782
66	1.8773
67	1.8749
68	1.8711
69	1.8665
70	1.8610
71	1.8545
72	1.8489
73	1.8441
74	1.8388
75	1.8347
76	1.8331
77	1.8336
78	1.8358
79	1.8392
80	1.8434
81	1.8480
82	1.8514
83	1.8548
84	1.8566
85	1.8554
86	1.8530
87	1.8492
88	1.8438
89	1.8368
90	1.8297
91	1.8227
92	1.8167
93	1.8115
94	1.8073
95	1.8052
96	1.8047
97	1.8062
98	1.8093
99	1.8140
100	1.8194
101	1.8253
102	1.8332
103	1.8410
104	1.8484
105	1.8555
106	1.8620
107	1.8672
108	1.8710
109	1.8732
110	1.8734
111	1.8720
112	1.8688
113	1.8645
114	1.8594
115	1.8542
116	1.8499
117	1.8457
118	1.8415
119	1.8385
120	1.8369
121	1.8357
122	1.8361
123	1.8385
124	1.8422
125	1.8470
126	1.8537
127	1.8597
128	1.8647
129	1.8684
130	1.8710
131	1.8709
132	1.8684
133	1.8636
134	1.8576
135	1.8499
136	1.8428
137	1.8354
138	1.8284
139	1.8230
140	1.8187
141	1.8156
142	1.8149
143	1.8150
144	1.8156
145	1.8178
146	1.8213
147	1.8260
148	1.8313
149	1.8367
150	1.8421
151	1.8483
152	1.8548
153	1.8619
154	1.8686
155	1.8739
156	1.8779
157	1.8800
158	1.8803
159	1.8791
160	1.8765
161	1.8719
162	1.8662
163	1.8619
164	1.8569
165	1.8512
166	1.8452
167	1.8395
168	1.8351
169	1.8320
170	1.8290
171	1.8278
172	1.8271
173	1.8279
174	1.8305
175	1.8338
176	1.8372
177	1.8402
178	1.8426
179	1.8446
180	1.8453
181	1.8450
182	1.8435
183	1.8417
184	1.8400
185	1.8387
186	1.8387
187	1.8389
188	1.8390
189	1.8388
190	1.8392
191	1.8392
192	1.8392
193	1.8385
194	1.8378
195	1.8368
196	1.8342
197	1.8303
198	1.8256
199	1.8211
200	1.8178
201	1.8157
202	1.8147
203	1.8152
204	1.8182
205	1.8225
206	1.8281
207	1.8350
208	1.8433
209	1.8518
210	1.8596
211	1.8663
212	1.8725
213	1.8765
214	1.8791
215	1.8801
216	1.8795
217	1.8783
218	1.8757
219	1.8725
220	1.8693
221	1.8663
222	1.8634
223	1.8617
224	1.8602
225	1.8585
226	1.8575
227	1.8567
228	1.8565
229	1.8551
230	1.8531
231	1.8522
232	1.8522
233	1.8524
234	1.8533
235	1.8527
236	1.8532
237	1.8536
238	1.8529
239	1.8514
240	1.8495
241	1.8483
242	1.8468
243	1.8431
244	1.8389
245	1.8348
246	1.8311
247	1.8292
248	1.8279
249	1.8275
250	1.8280
251	1.8289
252	1.8299
253	1.8315
254	1.8336
255	1.8361
256	1.8385
257	1.8402
258	1.8416
259	1.8426
260	1.8425
261	1.8432
262	1.8445
263	1.8469
264	1.8510
265	1.8573
266	1.8647
267	1.8712
268	1.8769
269	1.8812
270	1.8829
271	1.8825
272	1.8799
273	1.8744
274	1.8660
275	1.8562
276	1.8439
277	1.8311
278	1.8175
279	1.8047
280	1.7933
281	1.7843
282	1.7783
283	1.7760
284	1.7768
285	1.7800
286	1.7857
287	1.7928
288	1.8024
289	1.8143
290	1.8269
291	1.8393
292	1.8516
293	1.8635
294	1.8747
295	1.8846
296	1.8929
297	1.8988
298	1.9026
299	1.9042
300	1.9028
301	1.8984
302	1.8921
303	1.8838
304	1.8732
305	1.8619
306	1.8514
307	1.8408
308	1.8317
309	1.8246
310	1.8208
311	1.8185
312	1.8184
313	1.8195
314	1.8215
315	1.8256
316	1.8295
317	1.8332
318	1.8352
319	1.8374
320	1.8402
321	1.8436
322	1.8468
323	1.8492
324	1.8510
325	1.8508
326	1.8501
327	1.8506
328	1.8501
329	1.8491
330	1.8466
331	1.8429
332	1.8392
333	1.8371
334	1.8366
335	1.8367
336	1.8374
337	1.8384
338	1.8396
339	1.8423
340	1.8455
341	1.8484
342	1.8512
343	1.8543
344	1.8567
345	1.8589
346	1.8624
347	1.8646
348	1.8656
349	1.8647
350	1.8629
351	1.8587
352	1.8519
353	1.8451
354	1.8383
355	1.8316
356	1.8248
357	1.8186
358	1.8136
359	1.8096
360	1.8080
361	1.8080
362	1.8096
363	1.8121
364	1.8152
365	1.8193
366	1.8238
367	1.8290
368	1.8354
369	1.8414
370	1.8477
371	1.8544
372	1.8612
373	1.8662
374	1.8705
375	1.8739
376	1.8754
377	1.8744
378	1.8719
379	1.8687
380	1.8635
381	1.8577
382	1.8520
383	1.8475
384	1.8435
385	1.8398
386	1.8374
387	1.8354
388	1.8339
389	1.8339
390	1.8336
391	1.8342
392	1.8350
393	1.8362
394	1.8378
395	1.8396
396	1.8416
397	1.8438
398	1.8456
399	1.8470
400	1.8476
401	1.8476
402	1.8476
403	1.8487
404	1.8518
405	1.8563
406	1.8623
407	1.8683
408	1.8738
409	1.8774
410	1.8807
411	1.8832
412	1.8834
413	1.8836
414	1.8828
415	1.8811
416	1.8783
417	1.8756
418	1.8722
419	1.8671
420	1.8612
421	1.8559
422	1.8500
423	1.8441
424	1.8388
425	1.8335
426	1.8278
427	1.8232
428	1.8188
429	1.8157
430	1.8141
431	1.8147
432	1.8167
433	1.8215
434	1.8279
435	1.8339
436	1.8394
437	1.8438
438	1.8478
439	1.8507
440	1.8513
441	1.8500
442	1.8476
443	1.8428
444	1.8370
445	1.8315
446	1.8272
447	1.8248
448	1.8244
449	1.8268
450	1.8321
451	1.8388
452	1.8467
453	1.8549
454	1.8634
455	1.8719
456	1.8797
457	1.8851
458	1.8889
459	1.8909
460	1.8911
461	1.8891
462	1.8853
463	1.8794
464	1.8715
465	1.8635
466	1.8551
467	1.8475
468	1.8405
469	1.8351
470	1.8306
471	1.8280
472	1.8273
473	1.8287
474	1.8326
475	1.8381
476	1.8441
477	1.8503
478	1.8569
479	1.8614
480	1.8637
481	1.8634
482	1.8610
483	1.8572
484	1.8523
485	1.8469
486	1.8410
487	1.8352
488	1.8293
489	1.8242
490	1.8216
491	1.8214
492	1.8227
493	1.8258
494	1.8308
495	1.8397
496	1.8499
497	1.8603
498	1.8708
499	1.8805
500	1.8888
501	1.8950
502	1.8986
503	1.8986
504	1.8961
505	1.8912
506	1.8840
507	1.8742
508	1.8629
509	1.8511
510	1.8392
511	1.8280
512	1.8184
513	1.8111
514	1.8064
515	1.8048
516	1.8052
517	1.8087
518	1.8143
519	1.8228
520	1.8335
521	1.8450
522	1.8555
523	1.8655
524	1.8732
525	1.8776
526	1.8782
527	1.8762
528	1.8709
529	1.8631
530	1.8534
531	1.8420
532	1.8292
533	1.8174
534	1.8086
535	1.8015
536	1.7965
537	1.7948
538	1.7969
539	1.8036
540	1.8144
541	1.8268
542	1.8402
543	1.8525
544	1.8643
545	1.8749
546	1.8833
547	1.8900
548	1.8952
549	1.8989
550	1.9005
551	1.9000
552	1.8965
553	1.8905
554	1.8837
555	1.8768
556	1.8696
557	1.8628
558	1.8569
559	1.8530
560	1.8505
561	1.8496
562	1.8493
563	1.8490
564	1.8499
565	1.8519
566	1.8532
567	1.8545
568	1.8550
569	1.8548
570	1.8543
571	1.8529
572	1.8504
573	1.8465
574	1.8417
575	1.8359
576	1.8290
577	1.8225
578	1.8172
579	1.8132
580	1.8106
581	1.8103
582	1.8124
583	1.8177
584	1.8258
585	1.8356
586	1.8458
587	1.8571
588	1.8687
589	1.8789
590	1.8855
591	1.8879
592	1.8879
593	1.8853
594	1.8796
595	1.8718
596	1.8616
597	1.8487
598	1.8341
599	1.8200
600	1.8093
601	1.8024
602	1.7995
603	1.8003
604	1.8046
605	1.8126
606	1.8230
607	1.8347
608	1.8484
609	1.8614
610	1.8737
611	1.8844
612	1.8919
613	1.8964
614	1.8972
615	1.8941
616	1.8866
617	1.8764
618	1.8641
619	1.8510
620	1.8364
621	1.8238
622	1.8135
623	1.8053
624	1.7994
625	1.7968
626	1.7966
627	1.7989
628	1.8052
629	1.8139
630	1.8238
631	1.8344
632	1.8450
633	1.8550
634	1.8637
635	1.8710
636	1.8760
637	1.8790
638	1.8804
639	1.8791
640	1.8755
641	1.8705
642	1.8637
643	1.8553
644	1.8458
645	1.8354
646	1.8259
647	1.8195
648	1.8166
649	1.8154
650	1.8163
651	1.8205
652	1.8271
653	1.8346
654	1.8430
655	1.8510
656	1.8572
657	1.8607
658	1.8621
659	1.8620
660	1.8606
661	1.8570
662	1.8523
663	1.8454
664	1.8385
665	1.8311
666	1.8239
667	1.8184
668	1.8148
669	1.8122
670	1.8106
671	1.8106
672	1.8120
673	1.8158
674	1.8217
675	1.8287
676	1.8383
677	1.8481
678	1.8573
679	1.8645
680	1.8699
681	1.8738
682	1.8760
683	1.8768
684	1.8757
685	1.8718
686	1.8664
687	1.8593
688	1.8533
689	1.8484
690	1.8437
691	1.8398
692	1.8379
693	1.8382
694	1.8400
695	1.8420
696	1.8450
697	1.8491
698	1.8528
699	1.8570
700	1.8597
701	1.8608
702	1.8618
703	1.8626
704	1.8633
705	1.8617
706	1.8572
707	1.8519
708	1.8468
709	1.8423
710	1.8402
711	1.8386
712	1.8379
713	1.8389
714	1.8402
715	1.8416
716	1.8429
717	1.8435
718	1.8428
719	1.8419
720	1.8420
721	1.8423
722	1.8434
723	1.8446
724	1.8463
725	1.8482
726	1.8499
727	1.8508
728	1.8509
729	1.8515
730	1.8520
731	1.8507
732	1.8480
733	1.8455
734	1.8435
735	1.8418
736	1.8406
737	1.8400
738	1.8402
739	1.8408
740	1.8413
741	1.8415
742	1.8420
743	1.8426
744	1.8435
745	1.8460
746	1.8498
747	1.8527
748	1.8553
749	1.8574
750	1.8583
751	1.8594
752	1.8605
753	1.8606
754	1.8591
755	1.8567
756	1.8533
757	1.8487
758	1.8436
759	1.8385
760	1.8328
761	1.8282
762	1.8241
763	1.8203
764	1.8183
765	1.8176
766	1.8167
767	1.8160
768	1.8169
769	1.8185
770	1.8209
771	1.8240
772	1.8283
773	1.8334
774	1.8387
775	1.8438
776	1.8486
777	1.8529
778	1.8575
779	1.8615
780	1.8647
781	1.8672
782	1.8697
783	1.8711
784	1.8717
785	1.8718
786	1.8721
787	1.8723
788	1.8715
789	1.8701
790	1.8690
791	1.8684
792	1.8670
793	1.8642
794	1.8609
795	1.8571
796	1.8524
797	1.8476
798	1.8428
799	1.8370
800	1.8314
801	1.8279
802	1.8257
803	1.8256
804	1.8267
805	1.8308
806	1.8366
807	1.8433
808	1.8521
809	1.8609
810	1.8695
811	1.8769
812	1.8833
813	1.8870
814	1.8889
815	1.8888
816	1.8855
817	1.8782
818	1.8675
819	1.8564
820	1.8457
821	1.8357
822	1.8265
823	1.8188
824	1.8126
825	1.8081
826	1.8052
827	1.8050
828	1.8068
829	1.8116
830	1.8176
831	1.8255
832	1.8352
833	1.8452
834	1.8536
835	1.8598
836	1.8631
837	1.8647
838	1.8644
839	1.8621
840	1.8582
841	1.8525
842	1.8471
843	1.8422
844	1.8376
845	1.8338
846	1.8312
847	1.8290
848	1.8276
849	1.8281
850	1.8301
851	1.8334
852	1.8369
853	1.8400
854	1.8434
855	1.8460
856	1.8480
857	1.8497
858	1.8509
859	1.8515
860	1.8521
861	1.8529
862	1.8538
863	1.8536
864	1.8531
865	1.8531
866	1.8527
867	1.8516
868	1.8506
869	1.8495
870	1.8491
871	1.8482
872	1.8456
873	1.8416
874	1.8373
875	1.8331
876	1.8299
877	1.8265
878	1.8245
879	1.8244
880	1.8250
881	1.8280
882	1.8312
883	1.8344
884	1.8378
885	1.8401
886	1.8419
887	1.8432
888	1.8447
889	1.8480
890	1.8521
891	1.8569
892	1.8618
893	1.8665
894	1.8691
895	1.8709
896	1.8726
897	1.8741
898	1.8748
899	1.8744
900	1.8708
901	1.8660
902	1.8602
903	1.8534
904	1.8462
905	1.8395
906	1.8329
907	1.8269
908	1.8214
909	1.8166
910	1.8122
911	1.8106
912	1.8119
913	1.8155
914	1.8214
915	1.8286
916	1.8375
917	1.8469
918	1.8553
919	1.8631
920	1.8712
921	1.8782
922	1.8842
923	1.8887
924	1.8908
925	1.8888
926	1.8846
927	1.8781
928	1.8694
929	1.8591
930	1.8469
931	1.8348
932	1.8231
933	1.8133
934	1.8071
935	1.8041
936	1.8030
937	1.8048
938	1.8100
939	1.8168
940	1.8265
941	1.8380
942	1.8492
943	1.8596
944	1.8683
945	1.8757
946	1.8802
947	1.8815
948	1.8792
949	1.8740
950	1.8671
951	1.8588
952	1.8492
953	1.8395
954	1.8289
955	1.8202
956	1.8126
957	1.8073
958	1.8040
959	1.8032
960	1.8049
961	1.8095
962	1.8155
963	1.8235
964	1.8342
965	1.8452
966	1.8568
967	1.8683
968	1.8782
969	1.8865
970	1.8928
971	1.8957
972	1.8963
973	1.8941
974	1.8890
975	1.8795
976	1.8675
977	1.8537
978	1.8399
979	1.8264
980	1.8138
981	1.8036
982	1.7971
983	1.7927
984	1.7932
985	1.7979
986	1.8057
987	1.8171
988	1.8314
989	1.8460
990	1.8603
991	1.8738
992	1.8856
993	1.8934
994	1.8971
995	1.8967
996	1.8929
997	1.8860
998	1.8776
999	1.8683
1000	1.8580
1001	1.8483
1002	1.8396
1003	1.8318
1004	1.8255
1005	1.8200
1006	1.8182
1007	1.8178
1008	1.8203
1009	1.8254
1010	1.8333
1011	1.8426
1012	1.8515
1013	1.8592
1014	1.8650
1015	1.8689
1016	1.8699
1017	1.8674
1018	1.8631
1019	1.8576
1020	1.8498
1021	1.8411
1022	1.8328
1023	1.8234
1024	1.8143
1025	1.8071
1026	1.8019
1027	1.7994
1028	1.7992
1029	1.8009
1030	1.8043
1031	1.8095
1032	1.8173
1033	1.8277
1034	1.8388
1035	1.8505
1036	1.8625
1037	1.8742
1038	1.8852
1039	1.8939
1040	1.9001
1041	1.9034
1042	1.9035
1043	1.9012
1044	1.8956
1045	1.8866
1046	1.8758
1047	1.8652
1048	1.8533
1049	1.8426
1050	1.8328
1051	1.8226
1052	1.8143
1053	1.8087
1054	1.8061
1055	1.8068
1056	1.8103
1057	1.8147
1058	1.8196
1059	1.8241
1060	1.8280
1061	1.8312
1062	1.8349
1063	1.8380
1064	1.8415
1065	1.8439
1066	1.8440
1067	1.8434
1068	1.8416
1069	1.8402
1070	1.8388
1071	1.8374
1072	1.8353
1073	1.8322
1074	1.8294
1075	1.8281
1076	1.8286
1077	1.8309
1078	1.8356
1079	1.8405
1080	1.8459
1081	1.8499
1082	1.8536
1083	1.8569
1084	1.8606
1085	1.8638
1086	1.8657
1087	1.8663
1088	1.8656
1089	1.8635
1090	1.8602
1091	1.8544
1092	1.8485
1093	1.8438
1094	1.8406
1095	1.8388
1096	1.8391
1097	1.8399
1098	1.8413
1099	1.8431
1100	1.8449
1101	1.8467
1102	1.8480
1103	1.8483
1104	1.8492
1105	1.8493
1106	1.8475
1107	1.8465
1108	1.8455
1109	1.8447
1110	1.8431
1111	1.8415
1112	1.8411
1113	1.8412
1114	1.8413
1115	1.8416
1116	1.8416
1117	1.8419
1118	1.8437
1119	1.8449
1120	1.8453
1121	1.8451
1122	1.8455
1123	1.8461
1124	1.8455
1125	1.8450
1126	1.8435
1127	1.8412
1128	1.8386
1129	1.8349
1130	1.8315
1131	1.8278
1132	1.8239
1133	1.8200
1134	1.8167
1135	1.8154
1136	1.8154
1137	1.8171
1138	1.8195
1139	1.8244
1140	1.8312
1141	1.8380
1142	1.8448
1143	1.8521
1144	1.8598
1145	1.8667
1146	1.8726
1147	1.8767
1148	1.8780
1149	1.8778
1150	1.8753
1151	1.8715
1152	1.8671
1153	1.8626
1154	1.8577
1155	1.8533
1156	1.8492
1157	1.8452
1158	1.8418
1159	1.8383
1160	1.8370
1161	1.8371
1162	1.8373
1163	1.8370
1164	1.8367
1165	1.8373
1166	1.8379
1167	1.8381
1168	1.8398
1169	1.8416
1170	1.8422
1171	1.8422
1172	1.8435
1173	1.8447
1174	1.8459
1175	1.8467
1176	1.8481
1177	1.8496
1178	1.8505
1179	1.8502
1180	1.8480
1181	1.8446
1182	1.8399
1183	1.8356
1184	1.8315
1185	1.8277
1186	1.8239
1187	1.8199
1188	1.8166
1189	1.8141
1190	1.8124
1191	1.8113
1192	1.8108
1193	1.8129
1194	1.8162
1195	1.8193
1196	1.8234
1197	1.8290
1198	1.8344
1199	1.8390
1200	1.8429
1201	1.8461
1202	1.8493
1203	1.8527
1204	1.8553
1205	1.8581
1206	1.8597
1207	1.8600
1208	1.8594
1209	1.8571
1210	1.8541
1211	1.8504
1212	1.8464
1213	1.8429
1214	1.8401
1215	1.8398
1216	1.8405
1217	1.8415
1218	1.8426
1219	1.8454
1220	1.8484
1221	1.8513
1222	1.8523
1223	1.8519
1224	1.8496
1225	1.8466
1226	1.8434
1227	1.8402
1228	1.8369
1229	1.8328
1230	1.8283
1231	1.8259
1232	1.8244
1233	1.8234
1234	1.8237
1235	1.8253
1236	1.8287
1237	1.8340
1238	1.8398
1239	1.8461
1240	1.8520
1241	1.8574
1242	1.8622
1243	1.8673
1244	1.8717
1245	1.8750
1246	1.8773
1247	1.8790
1248	1.8803
1249	1.8816
1250	1.8816
1251	1.8797
1252	1.8778
1253	1.8758
1254	1.8737
1255	1.8722
1256	1.8708
1257	1.8688
1258	1.8674
1259	1.8658
1260	1.8628
1261	1.8601
1262	1.8570
1263	1.8520
1264	1.8471
1265	1.8423
1266	1.8369
1267	1.8323
1268	1.8290
1269	1.8271
1270	1.8261
1271	1.8259
1272	1.8266
1273	1.8277
1274	1.8287
1275	1.8297
1276	1.8289
1277	1.8283
1278	1.8275
1279	1.8278
1280	1.8291
1281	1.8307
1282	1.8318
1283	1.8331
1284	1.8341
1285	1.8358
1286	1.8379
1287	1.8408
1288	1.8448
1289	1.8493
1290	1.8536
1291	1.8581
1292	1.8623
1293	1.8654
1294	1.8681
1295	1.8710
1296	1.8722
1297	1.8725
1298	1.8721
1299	1.8703
1300	1.8653
1301	1.8586
1302	1.8514
1303	1.8434
1304	1.8353
1305	1.8280
1306	1.8213
1307	1.8163
1308	1.8132
1309	1.8116
1310	1.8119
1311	1.8144
1312	1.8176
1313	1.8221
1314	1.8274
1315	1.8333
1316	1.8397
1317	1.8461
1318	1.8521
1319	1.8563
