# autogenerated from equil_0035.chk
0	3.4742
1	3.4746
2	3.4738
3	3.4733
4	3.4714
5	3.4689
6	3.4664
7	3.4641
8	3.4611
9	3.4575
10	3.4539
11	3.4507
12	3.4471
13	3.4442
14	3.4418
15	3.4415
16	3.4416
17	3.4416
18	3.4418
19	3.4422
20	3.4431
21	3.4439
22	3.4446
23	3.4460
24	3.4490
25	3.4523
26	3.4555
27	3.4581
28	3.4614
29	3.4651
30	3.4694
31	3.4745
32	3.4786
33	3.4822
34	3.4857
35	3.4885
36	3.4893
37	3.4890
38	3.4894
39	3.4891
40	3.4895
41	3.4896
42	3.4899
43	3.4905
44	3.4898
45	3.4880
46	3.4861
47	3.4844
48	3.4824
49	3.4802
50	3.4782
51	3.4776
52	3.4765
53	3.4749
54	3.4735
55	3.4724
56	3.4719
57	3.4720
58	3.4729
59	3.4743
60	3.4744
61	3.4740
62	3.4751
63	3.4773
64	3.4790
65	3.4789
66	3.4787
67	3.4784
68	3.4782
69	3.4788
70	3.4800
71	3.4817
72	3.4851
73	3.4899
74	3.4945
75	3.4981
76	3.5025
77	3.5063
78	3.5104
79	3.5139
80	3.5160
81	3.5176
82	3.5184
83	3.5181
84	3.5170
85	3.5155
86	3.5130
87	3.5100
88	3.5068
89	3.5049
90	3.5028
91	3.5023
92	3.5020
93	3.5023
94	3.5020
95	3.5017
96	3.5024
97	3.5043
98	3.5066
99	3.5101
100	3.5138
101	3.5177
102	3.5184
103	3.5159
104	3.5109
105	3.5057
106	3.4992
107	3.4926
108	3.4863
109	3.4792
110	3.4721
111	3.4635
112	3.4551
113	3.4481
114	3.4424
115	3.4381
116	3.4357
117	3.4345
118	3.4346
119	3.4355
120	3.4370
121	3.4379
122	3.4404
123	3.4421
124	3.4440
125	3.4457
126	3.4474
127	3.4493
128	3.4520
129	3.4556
130	3.4593
131	3.4639
132	3.4698
133	3.4755
134	3.4821
135	3.4897
136	3.4976
137	3.5046
138	3.5112
139	3.5179
140	3.5243
141	3.5290
142	3.5329
143	3.5349
144	3.5357
145	3.5357
146	3.5348
147	3.5335
148	3.5315
149	3.5291
150	3.5269
151	3.5247
152	3.5216
153	3.5184
154	3.5162
155	3.5138
156	3.5099
157	3.5058
158	3.5012
159	3.4964
160	3.4925
161	3.4891
162	3.4862
163	3.4834
164	3.4804
165	3.4764
166	3.4711
167	3.4660
168	3.4611
169	3.4571
170	3.4532
171	3.4502
172	3.4490
173	3.4498
174	3.4535
175	3.4588
176	3.4652
177	3.4727
178	3.4805
179	3.4883
180	3.4960
181	3.5042
182	3.5119
183	3.5192
184	3.5247
185	3.5301
186	3.5354
187	3.5406
188	3.5459
189	3.5511
190	3.5554
191	3.5578
192	3.5573
193	3.5542
194	3.5495
195	3.5441
196	3.5370
197	3.5287
198	3.5202
199	3.5110
200	3.5031
201	3.4963
202	3.4912
203	3.4872
204	3.4848
205	3.4842
206	3.4848
207	3.4864
208	3.4904
209	3.4968
210	3.5043
211	3.5123
212	3.5201
213	3.5276
214	3.5341
215	3.5382
216	3.5401
217	3.5391
218	3.5362
219	3.5299
220	3.5206
221	3.5090
222	3.4966
223	3.4853
224	3.4750
225	3.4662
226	3.4592
227	3.4537
228	3.4502
229	3.4474
230	3.4448
231	3.4435
232	3.4439
233	3.4451
234	3.4477
235	3.4522
236	3.4572
237	3.4642
238	3.4709
239	3.4782
240	3.4858
241	3.4928
242	3.4998
243	3.5058
244	3.5110
245	3.5150
246	3.5167
247	3.5165
248	3.5149
249	3.5116
