# autogenerated from equil_0045.chk
0	4.5427
1	4.5384
2	4.5350
3	4.5323
4	4.5311
5	4.5305
6	4.5304
7	4.5299
8	4.5300
9	4.5306
10	4.5317
11	4.5328
12	4.5337
13	4.5344
14	4.5360
15	4.5373
16	4.5385
17	4.5406
18	4.5436
19	4.5481
20	4.5529
21	4.5566
22	4.5570
23	4.5555
24	4.5528
25	4.5498
26	4.5454
27	4.5395
28	4.5335
29	4.5276
30	4.5221
31	4.5183
32	4.5161
33	4.5152
34	4.5169
35	4.5209
36	4.5264
37	4.5322
38	4.5384
39	4.5445
40	4.5499
41	4.5555
42	4.5607
43	4.5651
44	4.5694
45	4.5724
46	4.5740
47	4.5741
48	4.5732
49	4.5716
50	4.5680
51	4.5628
52	4.5570
53	4.5491
54	4.5403
55	4.5314
56	4.5225
57	4.5133
58	4.5056
59	4.4987
60	4.4921
61	4.4855
62	4.4797
63	4.4740
64	4.4692
65	4.4657
66	4.4625
67	4.4605
68	4.4591
69	4.4585
70	4.4588
71	4.4595
72	4.4608
73	4.4637
74	4.4668
75	4.4711
76	4.4753
77	4.4796
78	4.4824
79	4.4833
80	4.4846
81	4.4868
82	4.4893
83	4.4914
84	4.4935
85	4.4953
86	4.4965
87	4.4973
88	4.4969
89	4.4968
90	4.4971
91	4.4977
92	4.4991
93	4.5014
94	4.5038
95	4.5062
96	4.5074
97	4.5082
98	4.5086
99	4.5083
100	4.5080
101	4.5061
102	4.5035
103	4.5012
104	4.4990
105	4.4955
106	4.4909
107	4.4865
108	4.4821
109	4.4784
110	4.4749
111	4.4719
112	4.4694
113	4.4665
114	4.4653
115	4.4655
116	4.4667
117	4.4688
118	4.4724
119	4.4773
120	4.4833
121	4.4898
122	4.4964
123	4.5037
124	4.5104
125	4.5182
126	4.5268
127	4.5339
128	4.5398
129	4.5447
130	4.5476
131	4.5488
132	4.5476
133	4.5434
134	4.5367
135	4.5304
136	4.5244
137	4.5188
138	4.5132
139	4.5085
140	4.5039
141	4.5001
142	4.4958
143	4.4926
144	4.4882
145	4.4835
146	4.4770
147	4.4707
148	4.4648
149	4.4599
150	4.4553
151	4.4496
152	4.4438
153	4.4398
154	4.4376
155	4.4375
156	4.4396
157	4.4428
158	4.4472
159	4.4522
160	4.4584
161	4.4663
162	4.4755
