# autogenerated from equil_0009.chk
0	2.1580
1	2.1552
2	2.1527
3	2.1508
4	2.1507
5	2.1490
6	2.1491
7	2.1507
8	2.1538
9	2.1569
10	2.1611
11	2.1652
12	2.1691
13	2.1715
14	2.1722
15	2.1721
16	2.1716
17	2.1702
18	2.1676
19	2.1647
20	2.1613
21	2.1576
22	2.1542
23	2.1518
24	2.1498
25	2.1466
26	2.1433
27	2.1417
28	2.1420
29	2.1427
30	2.1439
31	2.1456
32	2.1480
33	2.1500
34	2.1526
35	2.1554
36	2.1579
37	2.1598
38	2.1605
39	2.1606
40	2.1595
41	2.1580
42	2.1558
43	2.1551
44	2.1556
45	2.1555
46	2.1557
47	2.1552
48	2.1560
49	2.1583
50	2.1612
51	2.1639
52	2.1661
53	2.1679
54	2.1673
55	2.1648
56	2.1602
57	2.1551
58	2.1505
59	2.1467
60	2.1429
61	2.1398
62	2.1377
63	2.1365
64	2.1365
65	2.1373
66	2.1381
67	2.1397
68	2.1417
69	2.1448
70	2.1475
71	2.1504
72	2.1522
73	2.1536
74	2.1548
75	2.1549
76	2.1538
77	2.1539
78	2.1537
79	2.1528
80	2.1512
81	2.1504
82	2.1496
83	2.1492
84	2.1494
85	2.1510
86	2.1530
87	2.1554
88	2.1585
89	2.1624
90	2.1660
91	2.1691
92	2.1704
93	2.1706
94	2.1694
95	2.1671
96	2.1647
97	2.1627
98	2.1609
99	2.1590
100	2.1555
101	2.1527
102	2.1506
103	2.1497
104	2.1509
105	2.1533
106	2.1555
107	2.1580
108	2.1602
109	2.1626
110	2.1646
111	2.1657
112	2.1666
113	2.1658
114	2.1642
115	2.1615
116	2.1574
117	2.1528
118	2.1485
119	2.1439
120	2.1400
121	2.1371
122	2.1357
123	2.1352
124	2.1370
125	2.1406
126	2.1452
127	2.1489
128	2.1517
129	2.1554
130	2.1585
131	2.1616
132	2.1632
133	2.1624
134	2.1606
135	2.1590
136	2.1577
137	2.1569
138	2.1554
139	2.1553
140	2.1566
141	2.1607
